date,ROI,value,time,injection,pre
20220513,Lt_M1_leg,0.9954989955767282,43,5,1.00000000816
20220513,Lt_M1_leg,0.9954875216768218,44,5,1.00000000816
20220513,Lt_M1_leg,0.9942190416871726,45,5,1.00000000816
20220513,Lt_M1_leg,0.9908173301149306,46,5,1.00000000816
20220513,Lt_M1_leg,0.9936331056919538,47,5,1.00000000816
20220513,Lt_M1_leg,0.9974407621608834,48,5,1.00000000816
20220513,Lt_M1_leg,0.9941158883880143,49,5,1.00000000816
20220513,Lt_M1_leg,0.989957477221947,50,5,1.00000000816
20220513,Lt_M1_leg,0.995019841280638,51,5,1.00000000816
20220513,Lt_M1_leg,0.9982994340538766,52,5,1.00000000816
20220513,Lt_M1_leg,0.992745350399198,53,5,1.00000000816
20220513,Lt_M1_leg,0.9938496456901869,54,5,1.00000000816
20220513,Lt_M1_leg,0.9939402036894479,55,5,1.00000000816
20220513,Lt_M1_leg,0.9893091650272372,56,5,1.00000000816
20220513,Lt_M1_leg,0.9914948040094024,57,5,1.00000000816
20220513,Lt_M1_leg,0.9935223304928579,58,5,1.00000000816
20220513,Lt_M1_leg,0.9927808672989081,59,5,1.00000000816
20220513,Lt_M1_leg,0.987550861541585,60,5,1.00000000816
20220513,Lt_PU,1.0011878382026131,-4,5,0.9999999978
20220513,Lt_PU,1.0008193762018025,-3,5,0.9999999978
20220513,Lt_PU,0.9985853592968877,-2,5,0.9999999978
20220513,Lt_PU,1.00098636720217,-1,5,0.9999999978
20220513,Lt_PU,0.9984210590965263,0,5,0.9999999978
20220513,Lt_PU,1.0044928742098842,1,5,0.9999999978
20220513,Lt_PU,1.0024177962053191,2,5,0.9999999978
20220513,Lt_PU,0.9983761377964275,3,5,0.9999999978
20220513,Lt_PU,1.0024216882053276,4,5,0.9999999978
20220513,Lt_PU,0.9995023721989051,5,5,0.9999999978
20220513,Lt_PU,0.9996352996991976,6,5,0.9999999978
20220513,Lt_PU,1.0009423382020732,7,5,0.9999999978
20220513,Lt_PU,0.9994906621988794,8,5,0.9999999978
20220513,Lt_PU,0.9999325961998516,9,5,0.9999999978
20220513,Lt_PU,1.00696360321532,10,5,0.9999999978
20220513,Lt_PU,0.9989306604976474,11,5,0.9999999978
20220513,Lt_PU,0.9988443666974576,12,5,0.9999999978
20220513,Lt_PU,0.9984163227965158,13,5,0.9999999978
20220513,Lt_PU,1.0034761522076474,14,5,0.9999999978
20220513,Lt_PU,0.998447321796584,15,5,0.9999999978
20220513,Lt_PU,0.9964963333922919,16,5,0.9999999978
20220513,Lt_PU,1.006747312214844,17,5,0.9999999978
20220513,Lt_PU,1.003415552207514,18,5,0.9999999978
20220513,Lt_PU,1.0048289392106238,19,5,0.9999999978
20220513,Lt_PU,1.0050189132110416,20,5,0.9999999978
20220513,Lt_PU,1.0026628952058585,21,5,0.9999999978
20220513,Lt_PU,1.0014694172032328,22,5,0.9999999978
20220513,Lt_PU,1.0018466272040625,23,5,0.9999999978
20220513,Lt_PU,0.9988677958975091,24,5,0.9999999978
20220513,Lt_PU,0.9991898787982177,25,5,0.9999999978
20220513,Lt_PU,0.9976532595948371,26,5,0.9999999978
20220513,Lt_PU,1.0031028662068262,27,5,0.9999999978
20220513,Lt_PU,1.0003002492006605,28,5,0.9999999978
20220513,Lt_PU,1.0037400992082284,29,5,0.9999999978
20220513,Lt_PU,1.00744999321639,30,5,0.9999999978
20220513,Lt_PU,1.0019671432043276,31,5,0.9999999978
20220513,Lt_PU,1.0055905832122993,32,5,0.9999999978
20220513,Lt_PU,1.0031154892068541,33,5,0.9999999978
20220513,Lt_PU,1.0032861162072295,34,5,0.9999999978
20220513,Lt_PU,1.004561834210036,35,5,0.9999999978
20220513,Lt_PU,1.0018795522041348,36,5,0.9999999978
20220513,Lt_PU,1.0074320502163505,37,5,0.9999999978
20220513,Lt_PU,1.0011391572025061,38,5,0.9999999978
20220513,Lt_PU,1.0036725262080795,39,5,0.9999999978
20220513,Lt_PU,1.0014074792030965,40,5,0.9999999978
20220513,Lt_PU,0.9974979619944955,41,5,0.9999999978
20220513,Lt_PU,1.0049449482108788,42,5,0.9999999978
20220513,Lt_PU,1.0017811772039187,43,5,0.9999999978
20220513,Lt_PU,1.003337699207343,44,5,0.9999999978
20220513,Lt_PU,1.0054540062119988,45,5,0.9999999978
20220513,Lt_PU,1.0056339502123948,46,5,0.9999999978
20220513,Lt_PU,1.000970563202135,47,5,0.9999999978
20220513,Lt_PU,1.002378152205232,48,5,0.9999999978
20220513,Lt_PU,1.0010798982023759,49,5,0.9999999978
20220513,Lt_PU,1.0028094582061808,50,5,0.9999999978
20220513,Lt_PU,1.002529151205564,51,5,0.9999999978
20220513,Lt_PU,1.0066637002146601,52,5,0.9999999978
20220513,Lt_PU,1.0015330912033729,53,5,0.9999999978
20220513,Lt_PU,1.0045428412099942,54,5,0.9999999978
20220513,Lt_PU,1.0011733192025811,55,5,0.9999999978
20220513,Lt_PU,1.004683650210304,56,5,0.9999999978
20220513,Lt_PU,1.0040201842088445,57,5,0.9999999978
20220513,Lt_PU,1.0028694522063126,58,5,0.9999999978
20220513,Lt_PU,1.000679543201495,59,5,0.9999999978
20220513,Lt_PU,1.005890046212958,60,5,0.9999999978
20220513,Rt_CAU,1.002619063659191,-4,5,0.9999999773999999
20220513,Rt_CAU,0.999642785491927,-3,5,0.9999999773999999
20220513,Rt_CAU,0.9999046087978443,-2,5,0.9999999773999999
20220513,Rt_CAU,1.0011640946263085,-1,5,0.9999999773999999
20220513,Rt_CAU,0.9966694474247296,0,5,0.9999999773999999
20220513,Rt_CAU,0.9995220131891976,1,5,0.9999999773999999
20220513,Rt_CAU,1.0012780786288848,2,5,0.9999999773999999
20220513,Rt_CAU,0.9973792593407713,3,5,0.9999999773999999
20220513,Rt_CAU,0.9996854689928917,4,5,0.9999999773999999
20220513,Rt_CAU,0.9948871029844486,5,5,0.9999999773999999
20220513,Rt_CAU,0.9989392121760263,6,5,0.9999999773999999
20220513,Rt_CAU,0.9977667557495288,7,5,0.9999999773999999
20220513,Rt_CAU,0.9975125816437844,8,5,0.9999999773999999
20220513,Rt_CAU,1.000736053616635,9,5,0.9999999773999999
20220513,Rt_CAU,0.9994826608883082,10,5,0.9999999773999999
20220513,Rt_CAU,0.9962770038158604,11,5,0.9999999773999999
20220513,Rt_CAU,0.9990802765792144,12,5,0.9999999773999999
20220513,Rt_CAU,0.9979590005538735,13,5,0.9999999773999999
20220513,Rt_CAU,0.9995410402896276,14,5,0.9999999773999999
20220513,Rt_CAU,0.9962704473157122,15,5,0.9999999773999999
20220513,Rt_CAU,0.9957054549029434,16,5,0.9999999773999999
20220513,Rt_CAU,1.0012718736287445,17,5,0.9999999773999999
20220513,Rt_CAU,0.9981192575574953,18,5,0.9999999773999999
20220513,Rt_CAU,1.0002472826055888,19,5,0.9999999773999999
20220513,Rt_CAU,0.997541721644443,20,5,0.9999999773999999
20220513,Rt_CAU,0.9955188525987262,21,5,0.9999999773999999
20220513,Rt_CAU,0.9991729749813094,22,5,0.9999999773999999
20220513,Rt_CAU,0.9956624468019714,23,5,0.9999999773999999
20220513,Rt_CAU,0.9965589271222318,24,5,0.9999999773999999
20220513,Rt_CAU,0.9943105471714185,25,5,0.9999999773999999
20220513,Rt_CAU,0.9965286083215467,26,5,0.9999999773999999
20220513,Rt_CAU,0.9964227504191542,27,5,0.9999999773999999
20220513,Rt_CAU,0.9978764746520083,28,5,0.9999999773999999
20220513,Rt_CAU,0.9962589370154521,29,5,0.9999999773999999
20220513,Rt_CAU,1.0032446146733283,30,5,0.9999999773999999
20220513,Rt_CAU,0.9924738830299098,31,5,0.9999999773999999
20220513,Rt_CAU,1.0004224536095476,32,5,0.9999999773999999
20220513,Rt_CAU,1.0001300536029394,33,5,0.9999999773999999
20220513,Rt_CAU,1.0014162486320073,34,5,0.9999999773999999
20220513,Rt_CAU,1.0019046956430462,35,5,0.9999999773999999
20220513,Rt_CAU,0.9958221012055796,36,5,0.9999999773999999
20220513,Rt_CAU,1.0019591476442768,37,5,0.9999999773999999
20220513,Rt_CAU,0.9960712486112103,38,5,0.9999999773999999
20220513,Rt_CAU,0.9945092756759097,39,5,0.9999999773999999
20220513,Rt_CAU,0.9973733915406386,40,5,0.9999999773999999
20220513,Rt_CAU,0.997205127636836,41,5,0.9999999773999999
20220513,Rt_CAU,0.999514867289036,42,5,0.9999999773999999
20220513,Rt_CAU,0.9966613544245466,43,5,0.9999999773999999
20220513,Rt_CAU,0.9953511250949355,44,5,0.9999999773999999
20220513,Rt_CAU,0.9981196681575046,45,5,0.9999999773999999
20220513,Rt_CAU,1.0028058646634126,46,5,0.9999999773999999
20220513,Rt_CAU,0.9966036902232435,47,5,0.9999999773999999
20220513,Rt_CAU,0.99696407983138835,48,5,0.9999999773999999
20220513,Rt_CAU,0.999464640387901,49,5,0.9999999773999999
20220513,Rt_CAU,0.9985162642664677,50,5,0.9999999773999999
20220513,Rt_CAU,0.9987679614721561,51,5,0.9999999773999999
20220513,Rt_CAU,0.9944819502752922,52,5,0.9999999773999999
20220513,Rt_CAU,0.9943046595712854,53,5,0.9999999773999999
20220513,Rt_CAU,1.00101017562283,54,5,0.9999999773999999
20220513,Rt_CAU,0.9996783826927316,55,5,0.9999999773999999
20220513,Rt_CAU,0.9975947896456423,56,5,0.9999999773999999
20220513,Rt_CAU,1.0006823496154211,57,5,0.9999999773999999
20220513,Rt_CAU,0.9949846624866534,58,5,0.9999999773999999
20220513,Rt_CAU,0.997750311449157,59,5,0.9999999773999999
20220513,Rt_CAU,0.9982416987602625,60,5,0.9999999773999999
20220513,Rt_INS,0.9950283747860795,-4,5,0.9999999972
20220513,Rt_INS,1.0017097708047873,-3,5,0.9999999972
20220513,Rt_INS,1.000673209801885,-2,5,0.9999999972
20220513,Rt_INS,0.9991311137975671,-1,5,0.9999999972
20220513,Rt_INS,1.0034575308096811,0,5,0.9999999972
20220513,Rt_INS,1.0087782588245793,1,5,0.9999999972
20220513,Rt_INS,1.0017361598048613,2,5,0.9999999972
20220513,Rt_INS,1.0050267028140747,3,5,0.9999999972
20220513,Rt_INS,1.0050375448141051,4,5,0.9999999972
20220513,Rt_INS,1.001742486804879,5,5,0.9999999972
20220513,Rt_INS,1.0028776208080574,6,5,0.9999999972
20220513,Rt_INS,1.0026881108075267,7,5,0.9999999972
20220513,Rt_INS,1.0055056748154159,8,5,0.9999999972
20220513,Rt_INS,1.0002594898007264,9,5,0.9999999972
20220513,Rt_INS,1.0088729108248442,10,5,0.9999999972
20220513,Rt_INS,1.0014955018041873,11,5,0.9999999972
20220513,Rt_INS,1.0052312888146475,12,5,0.9999999972
20220513,Rt_INS,1.0047737158133665,13,5,0.9999999972
20220513,Rt_INS,1.0047740228133673,14,5,0.9999999972
20220513,Rt_INS,1.0047186938132124,15,5,0.9999999972
20220513,Rt_INS,1.0039552108110747,16,5,0.9999999972
20220513,Rt_INS,1.0106912738299356,17,5,0.9999999972
20220513,Rt_INS,1.003947150811052,18,5,0.9999999972
20220513,Rt_INS,1.0059045668165327,19,5,0.9999999972
20220513,Rt_INS,1.0022573228063205,20,5,0.9999999972
20220513,Rt_INS,1.006397474817913,21,5,0.9999999972
20220513,Rt_INS,0.9999213888997799,22,5,0.9999999972
20220513,Rt_INS,1.0051859028145207,23,5,0.9999999972
20220513,Rt_INS,0.9997201933992165,24,5,0.9999999972
20220513,Rt_INS,1.0068005898190417,25,5,0.9999999972
20220513,Rt_INS,0.9971954872921474,26,5,0.9999999972
20220513,Rt_INS,1.0011742278032878,27,5,0.9999999972
20220513,Rt_INS,1.001320394803697,28,5,0.9999999972
20220513,Rt_INS,1.0015522938043466,29,5,0.9999999972
20220513,Rt_INS,1.0066959108187485,30,5,0.9999999972
20220513,Rt_INS,0.9988552221967947,31,5,0.9999999972
20220513,Rt_INS,1.001848271805175,32,5,0.9999999972
20220513,Rt_INS,0.9993708275982383,33,5,0.9999999972
20220513,Rt_INS,1.0047142968132001,34,5,0.9999999972
20220513,Rt_INS,1.0022711228063592,35,5,0.9999999972
20220513,Rt_INS,1.0067013688187638,36,5,0.9999999972
20220513,Rt_INS,1.0039127658109557,37,5,0.9999999972
20220513,Rt_INS,1.0035586978099642,38,5,0.9999999972
20220513,Rt_INS,0.9975366780931028,39,5,0.9999999972
20220513,Rt_INS,1.0040006438112017,40,5,0.9999999972
20220513,Rt_INS,1.0018466078051704,41,5,0.9999999972
20220513,Rt_INS,1.0026052488072945,42,5,0.9999999972
20220513,Rt_INS,1.0032058038089762,43,5,0.9999999972
20220513,Rt_INS,0.9992752125979706,44,5,0.9999999972
20220513,Rt_INS,1.0002101208005885,45,5,0.9999999972
20220513,Rt_INS,1.003856450810798,46,5,0.9999999972
20220513,Rt_INS,1.0070415078197161,47,5,0.9999999972
20220513,Rt_INS,0.999932837499812,48,5,0.9999999972
20220513,Rt_INS,1.0006879988019264,49,5,0.9999999972
20220513,Rt_INS,0.9968861002912811,50,5,0.9999999972
20220513,Rt_INS,1.0039811808111474,51,5,0.9999999972
20220513,Rt_INS,1.0049036608137303,52,5,0.9999999972
20220513,Rt_INS,1.0032730868091646,53,5,0.9999999972
20220513,Rt_INS,1.0000002618000006,54,5,0.9999999972
20220513,Rt_INS,1.003939658811031,55,5,0.9999999972
20220513,Rt_INS,0.9986297676961634,56,5,0.9999999972
20220513,Rt_INS,1.0071572438200402,57,5,0.9999999972
20220513,Rt_INS,1.0032951978092266,58,5,0.9999999972
20220513,Rt_INS,1.0036070188100996,59,5,0.9999999972
20220513,Rt_INS,1.0051891398145294,60,5,0.9999999972
20220513,Rt_M1,1.0031843900835136,-4,5,0.96153845468
20220513,Rt_M1,0.997606553987728,-3,5,0.96153845468
20220513,Rt_M1,0.9960348486725173,-2,5,0.96153845468
20220513,Rt_M1,0.9978242087252805,-1,5,0.96153845468
20220513,Rt_M1,1.0053499985309604,0,5,0.96153845468
20220513,Rt_M1,0.9963582062028238,1,5,0.96153845468
20220513,Rt_M1,1.0018127155617298,2,5,0.96153845468
20220513,Rt_M1,1.0022514843888595,3,5,0.96153845468
20220513,Rt_M1,0.9990063237977124,4,5,0.96153845468
20220513,Rt_M1,1.0049087643838133,5,5,0.96153845468
20220513,Rt_M1,1.0100078750601842,6,5,0.96153845468
20220513,Rt_M1,0.9963326191866414,7,5,0.96153845468
20220513,Rt_M1,1.0039249110647956,8,5,0.96153845468
20220513,Rt_M1,0.9973647570020034,9,5,0.96153845468
20220513,Rt_M1,1.0055216503241848,10,5,0.96153845468
20220513,Rt_M1,0.9973877548341673,11,5,0.96153845468
20220513,Rt_M1,1.005085787777076,12,5,0.96153845468
20220513,Rt_M1,0.9989727043414725,13,5,0.96153845468
20220513,Rt_M1,1.000274927558761,14,5,0.96153845468
20220513,Rt_M1,1.000861535090945,15,5,0.96153845468
20220513,Rt_M1,0.9999087833881494,16,5,0.96153845468
20220513,Rt_M1,0.9983065915127212,17,5,0.96153845468
20220513,Rt_M1,0.9946259307104678,18,5,0.96153845468
20220513,Rt_M1,1.0033469558126733,19,5,0.96153845468
20220513,Rt_M1,0.9955036210367283,20,5,0.96153845468
20220513,Rt_M1,1.0019989943310583,21,5,0.96153845468
20220513,Rt_M1,0.9979054713098601,22,5,0.96153845468
20220513,Rt_M1,1.0107907701137684,23,5,0.96153845468
20220513,Rt_M1,0.9974121189143411,24,5,0.96153845468
20220513,Rt_M1,1.0054651284037817,25,5,0.96153845468
20220513,Rt_M1,0.9985756897466407,26,5,0.96153845468
20220513,Rt_M1,1.0005398678726507,27,5,0.96153845468
20220513,Rt_M1,0.9993551325202003,28,5,0.96153845468
20220513,Rt_M1,1.0037714671757012,29,5,0.96153845468
20220513,Rt_M1,0.9935837386950341,30,5,0.96153845468
20220513,Rt_M1,1.0045555687332939,31,5,0.96153845468
20220513,Rt_M1,0.9980704188470367,32,5,0.96153845468
20220513,Rt_M1,1.0019832157629458,33,5,0.96153845468
20220513,Rt_M1,0.9954430317802961,34,5,0.96153845468
20220513,Rt_M1,1.0020970893157581,35,5,0.96153845468
20220513,Rt_M1,1.001715891353039,36,5,0.96153845468
20220513,Rt_M1,0.9989024233249711,37,5,0.96153845468
20220513,Rt_M1,1.0084382129289882,38,5,0.96153845468
20220513,Rt_M1,1.0001287531657184,39,5,0.96153845468
20220513,Rt_M1,1.0021646880682402,40,5,0.96153845468
20220513,Rt_M1,1.0010880923325611,41,5,0.96153845468
20220513,Rt_M1,0.9980312323747572,42,5,0.96153845468
20220513,Rt_M1,0.9987363719317868,43,5,0.96153845468
20220513,Rt_M1,1.0072950006168337,44,5,0.96153845468
20220513,Rt_M1,1.0036110329265568,45,5,0.96153845468
20220513,Rt_M1,1.000375883583481,46,5,0.96153845468
20220513,Rt_M1,1.0011819935172308,47,5,0.96153845468
20220513,Rt_M1,1.001179628349214,48,5,0.96153845468
20220513,Rt_M1,1.0042481470191011,49,5,0.96153845468
20220513,Rt_M1,1.000656678697484,50,5,0.96153845468
20220513,Rt_M1,1.0049676227682331,51,5,0.96153845468
20220513,Rt_M1,1.0099550247558071,52,5,0.96153845468
20220513,Rt_M1,1.000942256459521,53,5,0.96153845468
20220513,Rt_M1,1.0012882614459888,54,5,0.96153845468
20220513,Rt_M1,1.009335036343385,55,5,0.96153845468
20220513,Rt_M1,1.0067917299492442,56,5,0.96153845468
20220513,Rt_M1,0.9971265577923043,57,5,0.96153845468
20220513,Rt_M1,1.003538451222039,58,5,0.96153845468
20220513,Rt_M1,0.9972505211131885,59,5,0.96153845468
20220513,Rt_M1,1.0008591866669283,60,5,0.96153845468
20220513,Rt_PU,1.0048848572911375,-4,5,0.99999999772
20220513,Rt_PU,1.0010867202824778,-3,5,0.99999999772
20220513,Rt_PU,0.9985322625766535,-2,5,0.99999999772
20220513,Rt_PU,0.999631189079159,-1,5,0.99999999772
20220513,Rt_PU,0.995864970770572,0,5,0.99999999772
20220513,Rt_PU,1.0023301872853128,1,5,0.99999999772
20220513,Rt_PU,1.0023862672854407,2,5,0.99999999772
20220513,Rt_PU,0.9989753053776637,3,5,0.99999999772
20220513,Rt_PU,1.0000199882800456,4,5,0.99999999772
20220513,Rt_PU,0.9965211204720681,5,5,0.99999999772
20220513,Rt_PU,0.999648672179199,6,5,0.99999999772
20220513,Rt_PU,0.9989168913775305,7,5,0.99999999772
20220513,Rt_PU,0.9974582871742048,8,5,0.99999999772
20220513,Rt_PU,1.0015095552834417,9,5,0.99999999772
20220513,Rt_PU,0.9986284833768729,10,5,0.99999999772
20220513,Rt_PU,0.9988584235773972,11,5,0.99999999772
20220513,Rt_PU,1.0016558732837755,12,5,0.99999999772
20220513,Rt_PU,0.9994060346786457,13,5,0.99999999772
20220513,Rt_PU,1.001373619283132,14,5,0.99999999772
20220513,Rt_PU,0.9945936312676735,15,5,0.99999999772
20220513,Rt_PU,0.9940261049663796,16,5,0.99999999772
20220513,Rt_PU,1.001292524282947,17,5,0.99999999772
20220513,Rt_PU,1.0005085342811595,18,5,0.99999999772
20220513,Rt_PU,1.0015736332835878,19,5,0.99999999772
20220513,Rt_PU,1.0000288592800657,20,5,0.99999999772
20220513,Rt_PU,0.9980075745754573,21,5,0.99999999772
20220513,Rt_PU,1.005432884292387,22,5,0.99999999772
20220513,Rt_PU,0.9947244969679718,23,5,0.99999999772
20220513,Rt_PU,0.9954869304697102,24,5,0.99999999772
20220513,Rt_PU,0.9963730901717306,25,5,0.99999999772
20220513,Rt_PU,1.0021348022848675,26,5,0.99999999772
20220513,Rt_PU,1.0005405452812324,27,5,0.99999999772
20220513,Rt_PU,0.9990562092778481,28,5,0.99999999772
20220513,Rt_PU,0.9981869278758662,29,5,0.99999999772
20220513,Rt_PU,1.0002524152805754,30,5,0.99999999772
20220513,Rt_PU,0.9955091368697608,31,5,0.99999999772
20220513,Rt_PU,1.004710945290741,32,5,0.99999999772
20220513,Rt_PU,1.0077879272977563,33,5,0.99999999772
20220513,Rt_PU,1.0016076772836655,34,5,0.99999999772
20220513,Rt_PU,1.0061019342939124,35,5,0.99999999772
20220513,Rt_PU,0.9997989107795414,36,5,0.99999999772
20220513,Rt_PU,1.002474175285641,37,5,0.99999999772
20220513,Rt_PU,0.9993840827785957,38,5,0.99999999772
20220513,Rt_PU,1.0001524652803477,39,5,0.99999999772
20220513,Rt_PU,1.0010971822825014,40,5,0.99999999772
20220513,Rt_PU,0.9975362762743827,41,5,0.99999999772
20220513,Rt_PU,1.0010762002824538,42,5,0.99999999772
20220513,Rt_PU,1.0016347742837273,43,5,0.99999999772
20220513,Rt_PU,0.9972161207736527,44,5,0.99999999772
20220513,Rt_PU,0.9963328584716389,45,5,0.99999999772
20220513,Rt_PU,1.0020407712846529,46,5,0.99999999772
20220513,Rt_PU,1.0016264352837083,47,5,0.99999999772
20220513,Rt_PU,1.001594298283635,48,5,0.99999999772
20220513,Rt_PU,1.0021846012849809,49,5,0.99999999772
20220513,Rt_PU,0.9990504130778349,50,5,0.99999999772
20220513,Rt_PU,1.0018978632843272,51,5,0.99999999772
20220513,Rt_PU,0.9998699783797035,52,5,0.99999999772
20220513,Rt_PU,0.9961250708711652,53,5,0.99999999772
20220513,Rt_PU,1.0026620682860696,54,5,0.99999999772
20220513,Rt_PU,0.9969146230729653,55,5,0.99999999772
20220513,Rt_PU,0.9997119940793433,56,5,0.99999999772
20220513,Rt_PU,1.0032893152874995,57,5,0.99999999772
20220513,Rt_PU,0.9989668662776444,58,5,0.99999999772
20220513,Rt_PU,1.0007772092817722,59,5,0.99999999772
20220513,Rt_PU,1.001940398284424,60,5,0.99999999772
20220527,Lt_CAU,0.9990037838439452,-4,5,1.0000000039599999
20220527,Lt_CAU,1.0002738790389156,-3,5,1.0000000039599999
20220527,Lt_CAU,0.9978686730484402,-2,5,1.0000000039599999
20220527,Lt_CAU,1.0005994600376262,-1,5,1.0000000039599999
20220527,Lt_CAU,1.0022542040310736,0,5,1.0000000039599999
20220527,Lt_CAU,0.9956729571571352,1,5,1.0000000039599999
20220527,Lt_CAU,1.000322775038722,2,5,1.0000000039599999
20220527,Lt_CAU,1.0036166070256785,3,5,1.0000000039599999
20220527,Lt_CAU,0.999641712541419,4,5,1.0000000039599999
20220527,Lt_CAU,1.0022930660309195,5,5,1.0000000039599999
20220527,Lt_CAU,1.0011047880356252,6,5,1.0000000039599999
20220527,Lt_CAU,0.9986496528453475,7,5,1.0000000039599999
20220527,Lt_CAU,1.0023111460308478,8,5,1.0000000039599999
20220527,Lt_CAU,0.9998086452407579,9,5,1.0000000039599999
20220527,Lt_CAU,1.0027592740290734,10,5,1.0000000039599999
20220527,Lt_CAU,1.0020657940318196,11,5,1.0000000039599999
20220527,Lt_CAU,1.000205334039187,12,5,1.0000000039599999
20220527,Lt_CAU,1.002158360031453,13,5,1.0000000039599999
20220527,Lt_CAU,1.0015491410338655,14,5,1.0000000039599999
20220527,Lt_CAU,1.004803574020978,15,5,1.0000000039599999
20220527,Lt_CAU,1.00229294703092,16,5,1.0000000039599999
20220527,Lt_CAU,0.9972127636510376,17,5,1.0000000039599999
20220527,Lt_CAU,1.0036897220253889,18,5,1.0000000039599999
20220527,Lt_CAU,1.005910671016594,19,5,1.0000000039599999
20220527,Lt_CAU,1.0055246710181225,20,5,1.0000000039599999
20220527,Lt_CAU,1.0062760870151468,21,5,1.0000000039599999
20220527,Lt_CAU,1.0004211820383324,22,5,1.0000000039599999
20220527,Lt_CAU,0.9995140989419242,23,5,1.0000000039599999
20220527,Lt_CAU,1.0006360370374814,24,5,1.0000000039599999
20220527,Lt_CAU,1.0056483310176327,25,5,1.0000000039599999
20220527,Lt_CAU,1.002165711031424,26,5,1.0000000039599999
20220527,Lt_CAU,1.0087552830053292,27,5,1.0000000039599999
20220527,Lt_CAU,1.0039087490245213,28,5,1.0000000039599999
20220527,Lt_CAU,1.0038809740246315,29,5,1.0000000039599999
20220527,Lt_CAU,1.000547008037834,30,5,1.0000000039599999
20220527,Lt_CAU,1.0045053520221587,31,5,1.0000000039599999
20220527,Lt_CAU,0.9983230591466408,32,5,1.0000000039599999
20220527,Lt_CAU,0.9999060591403721,33,5,1.0000000039599999
20220527,Lt_CAU,1.0040516420239556,34,5,1.0000000039599999
20220527,Lt_CAU,1.003751036025146,35,5,1.0000000039599999
20220527,Lt_CAU,1.007621006009821,36,5,1.0000000039599999
20220527,Lt_CAU,1.004202521023358,37,5,1.0000000039599999
20220527,Lt_CAU,1.0004041950383995,38,5,1.0000000039599999
20220527,Lt_CAU,1.0051263930196996,39,5,1.0000000039599999
20220527,Lt_CAU,1.0063348570149142,40,5,1.0000000039599999
20220527,Lt_CAU,1.004625515021683,41,5,1.0000000039599999
20220527,Lt_CAU,1.001821474032787,42,5,1.0000000039599999
20220527,Lt_CAU,1.00264393902953,43,5,1.0000000039599999
20220527,Lt_CAU,1.003083622027789,44,5,1.0000000039599999
20220527,Lt_CAU,1.003047780027931,45,5,1.0000000039599999
20220527,Lt_CAU,1.0013961750344713,46,5,1.0000000039599999
20220527,Lt_CAU,0.9990245263438631,47,5,1.0000000039599999
20220527,Lt_CAU,1.0008968870364485,48,5,1.0000000039599999
20220527,Lt_CAU,1.0004021490384076,49,5,1.0000000039599999
20220527,Lt_CAU,1.0074632130104457,50,5,1.0000000039599999
20220527,Lt_CAU,1.005441145018453,51,5,1.0000000039599999
20220527,Lt_CAU,1.010021524000315,52,5,1.0000000039599999
20220527,Lt_CAU,1.0003154640387508,53,5,1.0000000039599999
20220527,Lt_CAU,1.0024099310304568,54,5,1.0000000039599999
20220527,Lt_CAU,0.9992062608431432,55,5,1.0000000039599999
20220527,Lt_CAU,1.0036615090255006,56,5,1.0000000039599999
20220527,Lt_CAU,1.0037410620251854,57,5,1.0000000039599999
20220527,Lt_CAU,1.0094210660026925,58,5,1.0000000039599999
20220527,Lt_CAU,1.0040800130238432,59,5,1.0000000039599999
20220527,Lt_CAU,1.0024950660301195,60,5,1.0000000039599999
20220527,Lt_M1_leg,0.9997381053797958,-4,5,0.9999999992199999
20220527,Lt_M1_leg,1.0027028517821084,-3,5,0.9999999992199999
20220527,Lt_M1_leg,0.9984019368787537,-2,5,0.9999999992199999
20220527,Lt_M1_leg,0.9978422641783171,-1,5,0.9999999992199999
20220527,Lt_M1_leg,1.0013148417810256,0,5,0.9999999992199999
20220527,Lt_M1_leg,1.003432106782677,1,5,0.9999999992199999
20220527,Lt_M1_leg,0.9959531769768436,2,5,0.9999999992199999
20220527,Lt_M1_leg,0.9981641292785681,3,5,0.9999999992199999
20220527,Lt_M1_leg,0.9984316088787767,4,5,0.9999999992199999
20220527,Lt_M1_leg,0.9957150600766579,5,5,0.9999999992199999
20220527,Lt_M1_leg,1.001879476781466,6,5,0.9999999992199999
20220527,Lt_M1_leg,0.9985222786788475,7,5,0.9999999992199999
20220527,Lt_M1_leg,1.0007046277805496,8,5,0.9999999992199999
20220527,Lt_M1_leg,0.9989185266791565,9,5,0.9999999992199999
20220527,Lt_M1_leg,0.9966335825773742,10,5,0.9999999992199999
20220527,Lt_M1_leg,0.9959053665768063,11,5,0.9999999992199999
20220527,Lt_M1_leg,1.0007261867805666,12,5,0.9999999992199999
20220527,Lt_M1_leg,0.9968484237775418,13,5,0.9999999992199999
20220527,Lt_M1_leg,0.9988278195790858,14,5,0.9999999992199999
20220527,Lt_M1_leg,0.9941342108754248,15,5,0.9999999992199999
20220527,Lt_M1_leg,1.0007633087805954,16,5,0.9999999992199999
20220527,Lt_M1_leg,1.0006579947805132,17,5,0.9999999992199999
20220527,Lt_M1_leg,0.9974507994780116,18,5,0.9999999992199999
20220527,Lt_M1_leg,0.9975969053781256,19,5,0.9999999992199999
20220527,Lt_M1_leg,1.0000694287800542,20,5,0.9999999992199999
20220527,Lt_M1_leg,1.0011140677808692,21,5,0.9999999992199999
